boot_y,boot_part,boot_cond_coher,boot_cond_spat,boot_conds
0.564002378,10,1,2,2
0.514210682,10,1,2,2
0.229438435,10,1,1,1
0.373188536,10,1,2,2
-0.436640661,10,1,2,2
0.523842938,10,1,1,1
0.547393197,10,2,2,4
0.378364565,10,1,2,2
0.821522792,10,1,1,1
0.435525109,10,2,1,3
0.455053171,10,2,2,4
0.590596324,10,2,1,3
0.450279045,10,2,1,3
0.437603346,10,2,2,4
0.404976329,10,2,1,3
0.427707864,10,2,2,4
0.465089392,10,1,1,1
0.418208376,10,2,2,4
0.399418598,10,2,2,4
0.344491028,10,1,1,1
0.523430523,10,2,2,4
0.441126161,10,1,2,2
0.855185555,10,2,1,3
0.363193656,10,1,1,1
0.457423808,10,1,1,1
0.333033523,10,2,2,4
0.284288531,10,1,1,1
0.409418822,10,1,2,2
0.596000761,10,1,2,2
0.41243852,10,2,1,3
0.461748802,10,1,2,2
0.556620596,10,2,2,4
0.590993105,10,2,2,4
0.38716441,10,1,1,1
0.624751615,10,2,1,3
0.278340208,10,2,1,3
0.646131827,10,1,2,2
0.361081998,10,1,1,1
0.563796578,10,1,1,1
0.346516589,10,2,2,4
0.467889833,10,1,1,1
0.388611846,10,2,1,3
0.26819042,10,1,1,1
0.415369387,10,1,2,2
0.53137707,10,2,2,4
0.478537823,10,1,1,1
0.253626698,10,2,1,3
0.32782967,10,2,1,3
0.321703881,10,1,1,1
0.432285188,10,1,1,1
0.416601447,10,1,1,1
0.547883956,10,1,1,1
0.431787057,10,2,2,4
0.430861175,10,2,2,4
0.594152482,10,2,1,3
0.437973628,10,1,2,2
0.330500482,10,1,1,1
0.611365175,10,2,2,4
0.373719972,10,1,2,2
0.361792508,10,1,2,2
0.325435325,10,1,1,1
0.318277592,10,1,2,2
0.34577246,10,2,1,3
0.362270745,10,2,1,3
0.320365963,10,1,1,1
0.368247107,10,1,1,1
0.473300258,10,2,2,4
0.336347221,10,1,1,1
0.359523106,10,2,1,3
0.556114589,10,2,2,4
0.369967363,10,2,1,3
0.451785512,10,1,2,2
0.341930644,10,1,1,1
-0.771207725,10,2,1,3
0.402566178,10,1,2,2
0.353053091,10,2,1,3
0.435903444,10,2,2,4
0.584428492,10,2,2,4
0.433577564,10,1,1,1
0.264383144,10,1,1,1
0.364253974,10,1,2,2
0.353231848,10,1,1,1
0.49622248,10,2,1,3
0.608835097,10,2,2,4
0.394905035,10,2,1,3
0.451449175,10,1,2,2
0.500077431,10,2,2,4
0.375806791,10,2,2,4
0.422024795,10,1,2,2
0.370199073,10,1,2,2
0.494933034,10,1,2,2
0.611203617,10,1,2,2
0.345416111,10,1,1,1
0.327495306,10,1,1,1
0.671164433,10,2,2,4
0.343731785,10,1,1,1
0.330081539,10,1,1,1
0.593686425,10,2,1,3
0.280092847,10,1,1,1
0.620332707,10,2,1,3
0.381545335,10,1,2,2
0.60263375,10,2,1,3
0.461894987,10,2,1,3
0.429940827,10,2,2,4
0.448695831,10,1,2,2
0.367166147,10,1,1,1
0.510849365,10,2,1,3
0.519392261,10,1,2,2
0.496516044,10,2,1,3
0.302312868,10,1,1,1
0.600727303,10,2,1,3
0.712631227,10,2,2,4
0.468235743,10,2,1,3
0.578821961,10,2,2,4
0.250005711033737,11,1,2,2
0.320199914788645,11,1,2,2
0.311200345821817,11,1,2,2
1.00209607001034,11,2,1,3
0.443398723072278,11,1,1,1
0.591359971140264,11,2,2,4
0.20864075782265,11,1,2,2
0.561311204062804,11,2,1,3
-0.246387530515676,11,1,2,2
0.312758812387983,11,1,1,1
0.319062547076101,11,1,1,1
0.224756513544889,11,1,1,1
0.57877966245087,11,2,1,3
0.265875266596595,11,1,2,2
0.513404429129878,11,2,1,3
0.35728576004567,11,2,2,4
0.33355213977211,11,1,1,1
0.410669472217705,11,1,2,2
0.34678766361958,11,1,2,2
0.207902664879839,11,1,1,1
0.215278105942161,11,1,1,1
0.252101482493345,11,2,2,4
0.297218145686202,11,1,2,2
0.298916309287051,11,2,2,4
0.376501135427134,11,1,2,2
0.398861047478931,11,2,2,4
0.407583595861979,11,2,1,3
0.417560208114992,11,2,2,4
0.411011019646139,11,1,2,2
0.25954287100376,11,1,1,1
0.345085345184089,11,1,1,1
0.296821816621559,11,1,2,2
0.306471734364095,11,2,2,4
0.388784841068627,11,2,2,4
0.278131983218373,11,1,2,2
0.385417418589896,11,2,2,4
0.389670669532279,11,1,2,2
0.178321550723922,11,1,2,2
0.382597210413223,11,2,1,3
0.367797184289884,11,1,2,2
0.288050788516557,11,1,2,2
0.443057021392633,11,2,2,4
0.357793558137928,11,1,2,2
0.206837140999596,11,1,1,1
0.525453836848101,11,2,1,3
0.339345854648855,11,2,1,3
0.243564219895234,11,1,1,1
0.374202170092758,11,2,1,3
-0.617389078627639,11,2,2,4
0.431500384695937,11,2,1,3
0.289002345492008,11,1,2,2
0.179392995866692,11,1,1,1
0.315758651295255,11,2,2,4
0.472331675337955,11,2,2,4
0.240252949902242,11,1,2,2
0.551849796456736,11,2,1,3
-0.191972381535379,11,2,1,3
0.313319588371996,11,1,1,1
0.378408359430068,11,1,1,1
0.377367157513618,11,2,2,4
0.488569443917186,11,2,2,4
0.367087901528066,11,2,2,4
0.227924954207083,11,2,1,3
0.381770166659408,11,1,2,2
-0.377726928998527,11,2,1,3
0.452624909735277,11,2,1,3
0.306378282895821,11,1,2,2
0.458325984207477,11,2,1,3
0.352734129676719,11,2,1,3
0.572149840306338,11,1,2,2
0.296685177248946,11,2,1,3
0.245766683564398,11,2,1,3
0.291555833097846,11,1,2,2
-0.277240325544881,11,1,2,2
0.320991794198562,11,2,2,4
0.514439388840401,11,2,1,3
0.370955767789383,11,1,2,2
0.331461670081808,11,2,1,3
1.12498607196994,11,2,1,3
0.294005255743286,11,1,1,1
0.501150936859631,11,2,1,3
0.208715373203631,11,1,1,1
0.231059113738411,11,1,1,1
0.307265512062258,11,2,1,3
0.436254997464857,11,2,2,4
0.395862109201516,11,1,1,1
0.219611689519297,11,2,2,4
0.215507865888867,11,1,1,1
0.417304864828111,11,1,1,1
-0.474382761162815,11,2,1,3
0.302816595708464,11,2,1,3
0.217535137287086,11,1,1,1
-0.341956651624969,11,2,2,4
0.238714879351392,11,1,2,2
0.703886423700169,11,1,1,1
-0.258625565303191,11,2,2,4
0.318514521711222,11,1,2,2
0.261465452973425,11,1,1,1
0.314910895559478,11,1,1,1
0.161675986229056,11,1,1,1
-0.267274889054534,11,2,1,3
0.375081017436969,11,2,2,4
0.274246482539638,11,1,1,1
0.290388826725575,11,1,1,1
0.346291909576394,11,2,1,3
0.329387033551939,11,2,2,4
0.398602979912539,11,1,2,2
0.307335387945386,11,2,2,4
0.216299446747144,11,1,2,2
0.192947168274259,11,2,2,4
0.379996123811907,11,1,1,1
0.437913817007029,11,1,2,2
0.461878995997722,11,2,2,4
0.29989803485023,11,1,1,1
0.281063665398506,11,2,1,3
0.307933159386266,11,2,1,3
0.267368278324284,11,2,2,4
-0.381732178520906,11,2,2,4
0.255235970430476,11,1,1,1
0.32688043588405,11,2,1,3
0.678246358143042,11,1,2,2
0.35777155741107,11,1,2,2
0.263091205493765,11,1,1,1
0.556593071748466,11,2,2,4
0.361227184321251,11,1,2,2
0.565593334847108,11,2,2,4
0.34474761423462,11,1,1,1
0.234646934098237,11,2,1,3
0.277462499805551,11,1,2,2
0.362928960389581,11,2,2,4
0.195619101050397,11,1,2,2
0.35696805689804,11,2,1,3
0.174679292061228,11,2,2,4
0.340289509971626,11,1,2,2
0.337672799196298,11,1,1,1
0.46048146091016,11,1,2,2
-0.382017095781521,11,2,1,3
0.345069810575296,11,2,1,3
-0.320840764664354,11,2,2,4
0.32572299309868,11,2,1,3
0.548046768029053,11,1,2,2
-0.302524256965626,11,2,2,4
0.65020326478043,11,2,2,4
-0.37339500984308,11,2,2,4
0.476110468880506,11,2,2,4
0.448922065103034,11,2,1,3
0.466794488000232,11,2,1,3
-0.60682326832648,11,2,2,4
1.03553401896443,11,2,2,4
0.470631792582026,11,2,2,4
0.329795411642408,11,1,1,1
0.281957696553945,11,1,2,2
0.155394650337257,11,1,2,2
0.397012680336047,11,1,1,1
0.369545957276387,11,2,2,4
0.403024155893945,11,2,2,4
0.261781459355007,11,1,2,2
0.640375189160295,11,1,1,1
0.255976695599202,11,1,2,2
-0.631229671002984,11,2,1,3
0.248597059893655,11,2,2,4
0.239730278989555,11,1,1,1
0.243790121068741,11,1,1,1
0.51125797862278,11,1,2,2
0.416953766252846,11,1,2,2
0.453165028470721,11,1,1,1
0.451413088355366,11,2,1,3
0.342337938691344,11,2,2,4
0.1598195432789,11,1,2,2
0.658016961434441,11,2,2,4
0.979812452690567,11,1,2,2
0.219063863189149,11,1,1,1
-0.23753763516379,11,1,1,1
0.27516933631432,11,1,1,1
-0.731547229849639,11,2,1,3
0.258767006372182,11,1,2,2
-0.547211193177645,11,2,1,3
0.287801451082487,11,1,1,1
0.390594782197695,11,2,1,3
0.253127632458927,11,2,1,3
0.185329433094921,11,1,1,1
0.543099455455376,11,2,1,3
0.348627009544543,11,1,2,2
0.224501344413511,11,1,1,1
0.269136932324727,11,1,2,2
0.426292225542966,11,2,1,3
0.303594517855345,11,1,2,2
0.41521355173154,11,1,2,2
0.449135093747827,11,2,1,3
0.471617205464099,12,1,2,2
0.379920422704345,12,1,1,1
0.369724221191973,12,1,1,1
0.335065232359739,12,2,2,4
0.395000960973448,12,2,2,4
0.479618991817915,12,2,1,3
0.432419153535193,12,2,1,3
0.278560682198076,12,1,1,1
0.249562312431408,12,1,2,2
0.444983974448405,12,1,2,2
0.289314631362686,12,1,1,1
0.387144356847784,12,2,2,4
0.393073784710396,12,1,1,1
0.465299029386188,12,1,1,1
0.456407708933511,12,1,1,1
0.366977066636537,12,1,1,1
0.753584686626709,12,2,1,3
0.509166782045213,12,2,2,4
0.385275682399879,12,1,1,1
1.25418453548355,12,1,2,2
0.385816161145158,12,2,2,4
0.41689337052776,12,1,1,1
0.363349496345108,12,2,1,3
0.567632200379194,12,2,2,4
0.271027470152148,12,1,2,2
0.365970287576602,12,2,2,4
0.318539763457011,12,2,1,3
0.422344095612061,12,2,2,4
0.597426039576931,12,1,1,1
0.354460425005527,12,1,2,2
0.453869612407289,12,2,1,3
0.40000388867702,12,1,1,1
0.40120032467803,12,1,1,1
0.571715477268299,12,2,1,3
0.379251102631315,12,1,1,1
0.330775748641827,12,2,1,3
0.389865086814098,12,1,2,2
0.327343311283585,12,1,1,1
0.52697161303513,12,2,2,4
0.409597837965521,12,1,1,1
0.299841942595776,12,1,1,1
0.388566955580245,12,1,1,1
0.349921936625833,12,2,1,3
0.377645522144121,12,1,2,2
0.367373845977454,12,1,1,1
0.393151224851863,12,2,1,3
0.341825846760912,12,2,1,3
0.453612248211357,12,1,2,2
0.806742265720459,12,1,1,1
0.367932486806239,12,2,1,3
0.518119968030078,12,2,2,4
0.378727746004188,12,1,2,2
0.401111342905097,12,2,1,3
0.701567838183109,12,2,1,3
0.477446246761247,12,1,1,1
0.391705622470909,12,1,2,2
0.502367213705838,12,2,2,4
0.459447273044134,12,2,2,4
0.420220681762657,12,1,1,1
0.376081027774489,12,1,2,2
0.387553864574329,12,1,2,2
0.377524274060306,12,1,1,1
0.3602375824521,12,2,2,4
0.340525976444951,12,1,1,1
-0.649282929817673,12,2,2,4
0.722504740489967,12,1,2,2
0.383472996028104,12,1,2,2
0.55923153236381,12,1,2,2
0.693466772405372,12,1,2,2
0.503130250132926,12,2,1,3
0.355727297550402,12,2,1,3
0.388085712596876,12,1,1,1
0.377566778312939,12,1,2,2
0.380420116374808,12,2,2,4
0.489126643839882,12,2,2,4
0.460154526992483,12,2,1,3
0.362065130975679,12,2,1,3
0.391493616213666,12,1,1,1
0.522073112340877,12,2,1,3
0.339281901047798,12,2,2,4
0.338385286223456,12,2,1,3
0.52598032399419,12,2,2,4
0.421110417385535,12,2,1,3
-0.565232454151555,12,2,2,4
0.447600103250807,12,2,1,3
0.356539670159691,12,2,2,4
0.400387068844793,12,2,2,4
0.490699903280074,12,2,1,3
0.912865963196055,12,1,2,2
0.338644780111281,12,2,1,3
0.339094841532642,12,2,1,3
0.315980656136162,12,2,1,3
0.337612061613982,12,2,2,4
0.33717931139563,12,1,1,1
0.404450484374138,12,1,2,2
0.797273980637328,12,2,2,4
0.611071765734778,12,2,1,3
0.497262881862298,12,1,2,2
0.354966982948099,12,2,2,4
0.432141164176755,12,1,1,1
0.514058998162,12,2,2,4
0.379308554528507,12,1,1,1
0.355946762701933,12,2,2,4
0.550845709985879,12,2,1,3
0.482046981330313,12,1,2,2
0.372237928278992,12,1,2,2
0.265882649300693,12,1,1,1
0.356208259394407,12,1,1,1
0.494605042466901,12,1,2,2
0.412242416552544,12,1,2,2
0.396403225636277,12,1,2,2
0.338995798463657,12,1,1,1
0.537318915624383,12,2,2,4
0.367200743899048,12,1,2,2
0.420323339832976,12,2,2,4
0.39810883442351,12,2,2,4
0.399512494829651,12,1,1,1
0.47955582508439,12,2,2,4
0.383080309377874,12,1,1,1
0.273214782195282,12,1,1,1
0.369009473516599,12,2,1,3
0.360874096327279,12,2,2,4
0.295298324050236,12,1,1,1
0.388279016883644,12,1,2,2
0.264678766843645,12,1,2,2
0.369222820782852,12,2,1,3
0.368081393504326,12,1,2,2
0.452483720987402,12,2,2,4
0.394479913170471,12,2,2,4
0.419931780225852,12,1,2,2
0.341156155983299,12,1,1,1
0.619190615427215,12,2,1,3
0.916130538113975,12,2,2,4
0.415245236029477,12,1,1,1
0.43187183788541,12,1,1,1
0.567777146251501,12,2,2,4
0.557966038146333,12,2,1,3
-0.603209058650464,12,2,1,3
0.360348433364379,12,1,2,2
0.350784762508738,12,1,2,2
0.422708372285342,12,1,2,2
0.418779744300991,12,2,1,3
-0.731412177926359,12,2,2,4
0.439523314953476,12,2,1,3
0.366841950682101,12,1,2,2
0.398857629786107,12,2,2,4
-0.818338870903062,12,2,2,4
0.396357243219427,12,1,1,1
0.370022432662154,12,2,1,3
0.378646860043773,12,2,1,3
0.587623397989773,12,2,1,3
0.495131698124169,12,1,2,2
0.422945678574251,12,1,2,2
0.515987498018148,12,1,1,1
0.393087271924742,12,1,1,1
0.523951997362929,12,2,2,4
0.34827449626664,12,1,1,1
0.446555181325493,12,2,1,3
0.439108060047147,12,1,2,2
0.33790991233036,12,1,2,2
0.626617962425371,12,1,2,2
0.361741629425524,12,1,1,1
0.358120398446772,12,2,2,4
0.587291492121039,12,2,2,4
0.354435980830203,12,1,2,2
0.466828446053114,12,2,2,4
0.523957319102919,12,2,1,3
0.387827539815589,12,1,1,1
0.388215397342719,12,2,1,3
0.928137404874178,12,2,2,4
0.771443638139317,12,2,1,3
0.911523066157315,12,2,1,3
-0.598845008381431,12,2,1,3
0.676809307446092,12,1,1,1
0.410030595647186,12,2,2,4
0.354222063821908,12,1,2,2
0.324439661761971,12,2,1,3
0.460449153317313,12,2,1,3
0.395827029784414,12,1,2,2
0.645581735909218,12,2,2,4
0.361655237615196,12,1,2,2
0.341237688812726,12,1,1,1
0.421834591928928,12,2,2,4
0.431828582269191,12,2,2,4
0.280416837246776,12,1,2,2
0.712081338769167,12,2,2,4
0.375739886610972,12,1,2,2
0.4147571835083,12,1,2,2
0.476050896130801,12,1,1,1
0.314368679112704,12,2,1,3
0.575271835698913,13,2,1,3
0.492944258542593,13,1,2,2
0.472073594645735,13,2,2,4
0.767827643086093,13,1,1,1
0.386826817101792,13,2,1,3
0.292074487802893,13,1,1,1
0.513094873676891,13,2,2,4
0.47051181131792,13,2,1,3
0.336258547811667,13,1,2,2
0.364853377949657,13,1,2,2
0.408088584258621,13,1,2,2
0.421010135714823,13,1,2,2
0.548918909303211,13,2,1,3
0.247694159648745,13,2,1,3
0.382313819055526,13,2,1,3
0.562749197029916,13,2,2,4
0.526858037791499,13,1,2,2
0.659870556916758,13,2,2,4
0.79956580626731,13,1,2,2
0.427559725832907,13,1,1,1
0.469567913520223,13,2,1,3
0.634093567527998,13,1,2,2
0.334979178743197,13,2,2,4
0.26023528094629,13,2,2,4
0.338684874795945,13,1,2,2
0.277649111196297,13,2,2,4
0.39291508788483,13,2,1,3
0.35665228824837,13,1,2,2
-0.35716350247003,13,1,1,1
0.426794775405142,13,1,2,2
0.368859475799582,13,1,1,1
0.614425063130511,13,2,2,4
0.794450688526922,13,2,1,3
-0.349797283211046,13,1,2,2
-0.701439303884399,13,1,2,2
0.40235166254115,13,1,2,2
0.414264558583454,13,2,1,3
-0.610495883764997,13,2,2,4
0.462330189453496,13,1,2,2
0.38485236786164,13,1,1,1
-0.586867949595216,13,2,1,3
0.33782580701336,13,2,2,4
0.375619281244326,13,2,2,4
0.544156153205222,13,2,2,4
0.586749774222881,13,2,2,4
-0.512589647837558,13,2,2,4
0.378343347970258,13,1,2,2
0.541619505155722,13,2,2,4
0.451120036323118,13,2,1,3
0.355534476109824,13,1,2,2
0.346195616315526,13,2,2,4
0.400363440271576,13,2,2,4
0.577614509447812,13,1,1,1
0.841759519336847,13,1,2,2
0.692067384840811,13,1,1,1
0.589441769396217,13,2,2,4
0.878792558683926,13,1,2,2
0.359005525630892,13,1,1,1
0.412702588662796,13,1,2,2
0.494788866635645,13,1,1,1
0.415677530508219,13,1,2,2
0.498543171329402,13,1,2,2
-0.440149555287462,13,2,2,4
0.352842373956264,13,1,2,2
0.508898948861315,13,2,1,3
0.560236927937694,13,1,2,2
0.38049654554743,13,2,1,3
1.22981185485605,13,1,1,1
0.454950662404372,13,1,1,1
-0.387948963167219,13,1,1,1
0.256520297552925,13,2,1,3
0.579061894040024,13,2,1,3
0.358166273992538,13,1,2,2
0.528464279938817,13,2,1,3
0.537609672965118,13,2,1,3
0.372962606824331,13,2,1,3
0.455775703143445,13,1,1,1
-0.543022811578339,13,2,1,3
1.27607497294412,13,1,1,1
0.459842931247294,13,1,2,2
0.4517924442398,13,2,2,4
0.346449223152376,13,2,2,4
-0.536207324385032,13,2,1,3
0.249096761995133,13,1,2,2
0.377715995969993,13,1,1,1
0.645331908594926,13,2,1,3
0.750616238539806,13,2,1,3
0.347584112253571,13,1,2,2
0.333964833497703,13,1,1,1
0.594106676286174,13,2,1,3
0.33921932353951,13,1,1,1
0.347499187700123,13,2,1,3
0.349515712348875,13,1,1,1
0.598475448133286,13,2,2,4
0.372896926196518,13,1,2,2
0.288962131635344,13,1,1,1
0.496260605306816,13,2,1,3
0.637644324472603,13,1,1,1
0.342157835027137,13,2,2,4
0.295790737538482,13,1,1,1
0.493490766149989,13,1,2,2
0.392284670788285,13,2,2,4
0.450565099702544,13,2,1,3
0.609080351789999,13,1,1,1
0.363043476098028,13,2,2,4
0.569745017352943,13,1,1,1
0.308022649865052,13,1,2,2
0.400912657203662,13,1,1,1
0.520843371606134,13,2,1,3
0.50366843224765,13,2,1,3
-0.628542576720974,13,2,1,3
0.419795131174396,13,1,2,2
-0.304560925002079,13,1,1,1
0.473865531354022,13,1,2,2
-0.401893211757852,13,2,2,4
0.572146107054323,13,2,1,3
0.479072833348255,13,1,2,2
0.486029593600506,13,1,2,2
1.40653895433479,13,2,1,3
0.400545669183884,13,1,2,2
0.510429715508508,13,2,2,4
0.376584582467331,13,1,1,1
0.495943828135751,13,2,1,3
0.44729338342313,13,1,1,1
0.344473746408767,13,1,1,1
0.329744509821467,13,1,1,1
0.559173486421969,13,1,1,1
0.3987219072269,13,2,2,4
0.377867081317163,13,1,1,1
0.692622993195982,13,2,2,4
0.425153165234406,13,2,1,3
0.3919725534588,13,2,2,4
-0.449442548109801,13,2,2,4
0.359699859433022,13,2,2,4
0.679170346689716,13,1,1,1
0.257671474952986,13,2,2,4
0.388920504048656,13,2,2,4
0.534398173879708,13,2,1,3
0.397824734727692,13,1,2,2
0.350116000945491,13,1,1,1
0.610525599273387,13,2,2,4
0.492359190933712,13,2,1,3
0.668444762342915,13,2,2,4
0.50401763922946,13,2,2,4
0.324800288596634,13,2,2,4
0.610024087872262,13,2,1,3
0.492277398649094,13,1,2,2
-0.562541131248508,13,2,2,4
0.317001136972067,13,1,1,1
0.326670653945257,13,1,2,2
0.419655353344751,13,1,1,1
0.322665200463234,13,1,2,2
0.452438221647753,13,1,2,2
0.331862411524526,13,1,1,1
0.390335725036493,13,2,1,3
-0.599753093085383,13,2,2,4
0.55082947169376,13,2,1,3
0.611092714177175,13,2,2,4
0.447669178618526,13,2,1,3
0.552152493500216,13,2,2,4
0.419790284740884,13,2,1,3
0.360178526912932,13,2,2,4
0.307399587008149,13,1,2,2
-1.05498544328202,13,2,1,3
0.410632987100144,13,2,2,4
0.42878291557281,13,1,1,1
0.470837955442221,13,1,1,1
0.467569035564338,13,1,1,1
0.325484471755772,13,1,1,1
0.467623766933684,13,2,2,4
0.271059585266812,13,1,2,2
0.309637776313139,13,2,2,4
0.384962261005967,13,1,1,1
-1.16638437597157,13,2,2,4
0.306787184814311,13,1,2,2
0.361622202042781,13,1,1,1
0.380440408513095,13,1,1,1
0.573759797982348,13,2,2,4
0.442680257248867,13,1,2,2
0.507710510144534,13,2,2,4
0.391023781860895,13,1,1,1
0.404532334026044,13,2,2,4
0.283936008657292,13,1,2,2
-0.455501093432758,13,2,1,3
0.251223898792887,13,1,2,2
0.450649812785741,13,1,2,2
-0.592294373608638,13,2,1,3
0.482028071004606,13,2,1,3
0.379610110836438,13,2,2,4
-0.64352022042749,13,2,1,3
0.431129851098376,13,2,2,4
0.388237636990198,13,1,2,2
0.471617205464099,14,1,2,2
0.379920422704345,14,1,1,1
0.369724221191973,14,1,1,1
0.335065232359739,14,2,2,4
0.395000960973448,14,2,2,4
0.479618991817915,14,2,1,3
0.432419153535193,14,2,1,3
0.278560682198076,14,1,1,1
0.249562312431408,14,1,2,2
0.444983974448405,14,1,2,2
0.289314631362686,14,1,1,1
0.387144356847784,14,2,2,4
0.393073784710396,14,1,1,1
0.465299029386188,14,1,1,1
0.456407708933511,14,1,1,1
0.366977066636537,14,1,1,1
0.753584686626709,14,2,1,3
0.509166782045213,14,2,2,4
0.385275682399879,14,1,1,1
1.25418453548355,14,1,2,2
0.385816161145158,14,2,2,4
0.41689337052776,14,1,1,1
0.363349496345108,14,2,1,3
0.567632200379194,14,2,2,4
0.271027470152148,14,1,2,2
0.365970287576602,14,2,2,4
0.318539763457011,14,2,1,3
0.422344095612061,14,2,2,4
0.597426039576931,14,1,1,1
0.354460425005527,14,1,2,2
0.453869612407289,14,2,1,3
0.40000388867702,14,1,1,1
0.40120032467803,14,1,1,1
0.571715477268299,14,2,1,3
0.379251102631315,14,1,1,1
0.330775748641827,14,2,1,3
0.389865086814098,14,1,2,2
0.327343311283585,14,1,1,1
0.52697161303513,14,2,2,4
0.409597837965521,14,1,1,1
0.299841942595776,14,1,1,1
0.388566955580245,14,1,1,1
0.349921936625833,14,2,1,3
0.377645522144121,14,1,2,2
0.367373845977454,14,1,1,1
0.393151224851863,14,2,1,3
0.341825846760912,14,2,1,3
0.453612248211357,14,1,2,2
0.806742265720459,14,1,1,1
0.367932486806239,14,2,1,3
0.518119968030078,14,2,2,4
0.378727746004188,14,1,2,2
0.401111342905097,14,2,1,3
0.701567838183109,14,2,1,3
0.477446246761247,14,1,1,1
0.391705622470909,14,1,2,2
0.502367213705838,14,2,2,4
0.459447273044134,14,2,2,4
0.420220681762657,14,1,1,1
0.376081027774489,14,1,2,2
0.387553864574329,14,1,2,2
0.377524274060306,14,1,1,1
0.3602375824521,14,2,2,4
0.340525976444951,14,1,1,1
-0.649282929817673,14,2,2,4
0.722504740489967,14,1,2,2
0.383472996028104,14,1,2,2
0.55923153236381,14,1,2,2
0.693466772405372,14,1,2,2
0.503130250132926,14,2,1,3
0.355727297550402,14,2,1,3
0.388085712596876,14,1,1,1
0.377566778312939,14,1,2,2
0.380420116374808,14,2,2,4
0.489126643839882,14,2,2,4
0.460154526992483,14,2,1,3
0.362065130975679,14,2,1,3
0.391493616213666,14,1,1,1
0.522073112340877,14,2,1,3
0.339281901047798,14,2,2,4
0.338385286223456,14,2,1,3
0.52598032399419,14,2,2,4
0.421110417385535,14,2,1,3
-0.565232454151555,14,2,2,4
0.447600103250807,14,2,1,3
0.356539670159691,14,2,2,4
0.400387068844793,14,2,2,4
0.490699903280074,14,2,1,3
0.912865963196055,14,1,2,2
0.338644780111281,14,2,1,3
0.339094841532642,14,2,1,3
0.315980656136162,14,2,1,3
0.337612061613982,14,2,2,4
0.33717931139563,14,1,1,1
0.404450484374138,14,1,2,2
0.797273980637328,14,2,2,4
0.611071765734778,14,2,1,3
0.497262881862298,14,1,2,2
0.354966982948099,14,2,2,4
0.432141164176755,14,1,1,1
0.514058998162,14,2,2,4
0.379308554528507,14,1,1,1
0.355946762701933,14,2,2,4
0.550845709985879,14,2,1,3
0.482046981330313,14,1,2,2
0.372237928278992,14,1,2,2
0.265882649300693,14,1,1,1
0.356208259394407,14,1,1,1
0.494605042466901,14,1,2,2
0.412242416552544,14,1,2,2
0.396403225636277,14,1,2,2
0.338995798463657,14,1,1,1
0.537318915624383,14,2,2,4
0.367200743899048,14,1,2,2
0.420323339832976,14,2,2,4
0.39810883442351,14,2,2,4
0.399512494829651,14,1,1,1
0.47955582508439,14,2,2,4
0.383080309377874,14,1,1,1
0.273214782195282,14,1,1,1
0.369009473516599,14,2,1,3
0.360874096327279,14,2,2,4
0.295298324050236,14,1,1,1
0.388279016883644,14,1,2,2
0.264678766843645,14,1,2,2
0.369222820782852,14,2,1,3
0.368081393504326,14,1,2,2
0.452483720987402,14,2,2,4
0.394479913170471,14,2,2,4
0.419931780225852,14,1,2,2
0.341156155983299,14,1,1,1
0.619190615427215,14,2,1,3
0.916130538113975,14,2,2,4
0.415245236029477,14,1,1,1
0.43187183788541,14,1,1,1
0.567777146251501,14,2,2,4
0.557966038146333,14,2,1,3
-0.603209058650464,14,2,1,3
0.360348433364379,14,1,2,2
0.350784762508738,14,1,2,2
0.422708372285342,14,1,2,2
0.418779744300991,14,2,1,3
-0.731412177926359,14,2,2,4
0.439523314953476,14,2,1,3
0.366841950682101,14,1,2,2
0.398857629786107,14,2,2,4
-0.818338870903062,14,2,2,4
0.396357243219427,14,1,1,1
0.370022432662154,14,2,1,3
0.378646860043773,14,2,1,3
0.587623397989773,14,2,1,3
0.495131698124169,14,1,2,2
0.422945678574251,14,1,2,2
0.515987498018148,14,1,1,1
0.393087271924742,14,1,1,1
0.523951997362929,14,2,2,4
0.34827449626664,14,1,1,1
0.446555181325493,14,2,1,3
0.439108060047147,14,1,2,2
0.33790991233036,14,1,2,2
0.626617962425371,14,1,2,2
0.361741629425524,14,1,1,1
0.358120398446772,14,2,2,4
0.587291492121039,14,2,2,4
0.354435980830203,14,1,2,2
0.466828446053114,14,2,2,4
0.523957319102919,14,2,1,3
0.387827539815589,14,1,1,1
0.388215397342719,14,2,1,3
0.928137404874178,14,2,2,4
0.771443638139317,14,2,1,3
0.911523066157315,14,2,1,3
-0.598845008381431,14,2,1,3
0.676809307446092,14,1,1,1
0.410030595647186,14,2,2,4
0.354222063821908,14,1,2,2
0.324439661761971,14,2,1,3
0.460449153317313,14,2,1,3
0.395827029784414,14,1,2,2
0.645581735909218,14,2,2,4
0.361655237615196,14,1,2,2
0.341237688812726,14,1,1,1
0.421834591928928,14,2,2,4
0.431828582269191,14,2,2,4
0.280416837246776,14,1,2,2
0.712081338769167,14,2,2,4
0.375739886610972,14,1,2,2
0.4147571835083,14,1,2,2
0.476050896130801,14,1,1,1
0.314368679112704,14,2,1,3
0.406198787124595,15,1,2,2
1.00987697340315,15,2,2,4
0.451098063756945,15,1,1,1
0.415070044473396,15,1,1,1
-0.48408444596862,15,2,1,3
0.419476319089881,15,2,1,3
0.396362812636653,15,2,2,4
0.691977705486352,15,1,1,1
