boot_y,boot_part,boot_cond_coher,boot_cond_spat,boot_conds
0.337465583181256,10,1,2,2
0.233787732736346,10,1,2,2
0.354861358087874,10,1,1,1
0.186843815832617,10,1,2,2
0.439351983952292,10,2,1,3
0.282663193544067,10,1,1,1
0.354994160252318,10,2,2,4
0.406745705088724,10,2,2,4
0.246474821414267,10,2,1,3
0.238521569250224,10,1,1,1
0.193726258960851,10,1,1,1
0.273451802646377,10,2,1,3
0.195686418808691,10,1,1,1
0.406522999797744,10,2,2,4
0.247179094089915,10,1,1,1
0.548439668486026,10,2,1,3
0.253753441867957,10,2,1,3
0.373547515044265,10,1,2,2
0.315555121830585,10,2,2,4
0.430823618976319,10,2,2,4
0.468411686958461,10,2,2,4
0.414361895165712,10,2,1,3
0.336429293900437,10,2,1,3
0.231146009859003,10,1,1,1
0.339364314036175,10,2,2,4
0.391802449969873,10,1,2,2
0.237658047924015,10,1,1,1
0.249612247982441,10,1,2,2
0.288374164295419,10,2,1,3
0.288307028035888,10,2,2,4
0.320278270280141,10,1,1,1
0.285946391752077,10,1,1,1
-0.422204982663061,10,2,2,4
0.29414684517451,10,1,2,2
0.34157926824264,10,2,1,3
0.231685431108417,10,1,2,2
0.255004370636925,10,1,1,1
0.303501397895161,10,2,2,4
0.346493595186075,10,2,2,4
-0.185985543997049,10,1,2,2
0.366281125157002,10,2,1,3
0.254810599742086,10,1,2,2
0.266185942684388,10,2,2,4
0.316390477522873,10,2,2,4
0.361777629333119,10,1,2,2
0.266562363514822,10,2,2,4
0.342241278785878,10,2,2,4
0.463240567864887,10,2,1,3
0.431823599695235,10,2,2,4
0.177256126013162,10,1,1,1
0.380211467400841,10,1,2,2
0.572620400243068,10,2,2,4
0.25649726609754,10,1,2,2
0.367502111924296,10,2,2,4
0.184030484364484,10,1,1,1
0.223487313834994,10,2,1,3
0.288618676120677,10,2,1,3
0.369376707561059,10,1,1,1
0.438627912487391,10,2,2,4
0.193996916234937,10,1,2,2
-0.322098731477126,10,2,1,3
0.356575762156353,10,2,1,3
0.284723678375485,10,2,1,3
0.323383336599363,10,2,2,4
0.178677603520555,10,1,2,2
0.327786771158571,10,1,1,1
0.283005012517606,10,2,1,3
-0.799253559733188,10,2,1,3
0.607797944363483,10,1,1,1
0.275281944302151,10,1,2,2
0.227731440033494,10,2,1,3
0.203645617079019,10,1,1,1
0.359883078167513,10,2,1,3
0.392304699351371,10,2,1,3
-0.338718788387268,10,2,2,4
0.188016514748597,10,1,2,2
0.348963930898208,10,1,2,2
-0.519028416289075,10,2,1,3
0.355980186282068,10,2,2,4
0.372859135140061,10,2,2,4
0.336589719332551,10,2,1,3
0.370970796286201,10,2,2,4
0.353197816858483,10,1,2,2
0.270939229681062,10,1,1,1
0.537468235294,10,2,2,4
0.266103453530377,10,2,1,3
0.377485192891072,10,2,2,4
0.264718140287187,10,1,1,1
0.297316457837951,10,1,1,1
0.465020717451807,10,1,2,2
0.291499917587316,10,1,1,1
0.366610477211907,10,2,2,4
0.275451622273067,10,2,1,3
0.314583503289214,10,1,2,2
0.26264410380827,10,1,2,2
0.283780086144361,10,1,2,2
0.232668237782491,10,1,1,1
0.513884432833947,10,2,1,3
0.406198787124595,11,1,2,2
1.00987697340315,11,2,2,4
0.451098063756945,11,1,1,1
0.415070044473396,11,1,1,1
-0.48408444596862,11,2,1,3
0.419476319089881,11,2,1,3
0.396362812636653,11,2,2,4
0.691977705486352,11,1,1,1
0.463924169816892,11,1,2,2
0.75172463877243,11,2,2,4
1.41676109345281,11,1,2,2
-0.758806018347968,11,2,1,3
0.309091080081998,11,2,1,3
0.431594578752993,11,1,1,1
0.387534382825834,11,2,2,4
0.890266703150701,11,2,1,3
0.382941688701976,11,1,2,2
0.381747667241143,11,1,1,1
0.276891300265561,11,1,1,1
0.400888391857734,11,2,1,3
0.458326346764807,11,2,1,3
0.411188172292896,11,1,2,2
0.280330747948028,11,1,2,2
0.322161338510341,11,1,2,2
0.349619935936062,11,1,2,2
0.549746259057429,11,2,2,4
0.220013932514121,11,2,2,4
0.81250204074604,11,1,2,2
0.397945911987335,11,2,1,3
0.699437514544115,11,2,2,4
0.312655460118549,11,1,1,1
1.1825920646952,11,2,1,3
-0.50309047549672,11,2,1,3
0.801448605809128,11,1,2,2
0.488519613121753,11,2,1,3
0.294585441763047,11,1,1,1
0.360418624783051,11,2,2,4
0.23096441362577,11,1,1,1
0.397012622604962,11,2,1,3
0.383126229819027,11,2,2,4
0.390081512668985,11,1,1,1
-0.633124047890306,11,2,2,4
0.316345275074127,11,1,2,2
0.418574091745541,11,1,1,1
0.28370604882366,11,2,2,4
0.461834324989468,11,2,2,4
0.775045844187844,11,2,2,4
-0.860180005591246,11,2,2,4
0.3565062826965,11,1,2,2
0.311775935304468,11,1,1,1
0.25467225376633,11,1,1,1
0.399433904531179,11,2,2,4
0.329119236208498,11,1,2,2
-1.01992379162402,11,2,1,3
0.391071012287284,11,2,2,4
0.286012825366925,11,1,1,1
0.284782663977239,11,2,2,4
0.341818887274712,11,2,2,4
0.416564304148778,11,2,2,4
0.561271259837667,11,2,1,3
0.575755141035188,11,2,1,3
0.333648850879399,11,1,2,2
0.464088924272801,11,1,2,2
-0.639038624169189,11,1,2,2
0.449205963610439,11,2,2,4
0.615919422794832,11,2,1,3
0.233677278185496,11,1,2,2
0.359949636462261,11,1,1,1
-0.818619626181317,11,2,1,3
0.363758552004583,11,1,2,2
-0.703831906692358,11,2,2,4
0.674242226712522,11,2,1,3
0.288944442858337,11,1,2,2
0.599749242101097,11,2,2,4
1.01777828144259,11,2,1,3
0.347502534597879,11,1,2,2
0.281790698805708,11,1,2,2
0.298522640950978,11,1,2,2
0.445343905463233,11,1,2,2
0.44635598071909,11,1,1,1
0.693018678284716,11,2,1,3
0.75144777483365,11,2,2,4
0.351761348472792,11,2,2,4
0.319195081319776,11,1,2,2
0.73250487203768,11,1,2,2
0.437918089242885,11,2,2,4
0.408032552324585,11,1,2,2
0.327997260756092,11,1,2,2
0.531494234804995,11,1,2,2
-0.450101095324499,11,1,2,2
1.03537077530927,11,2,1,3
0.340704868285684,11,2,2,4
0.51701794929977,11,2,1,3
0.545001185513684,11,1,2,2
0.358721679353039,11,1,1,1
0.335221490910044,11,1,1,1
0.417195352507406,11,1,2,2
-0.442043305243715,11,2,1,3
0.524874817594537,11,2,1,3
0.931742086759186,11,2,2,4
0.524682489194674,11,2,2,4
0.393479585763998,11,2,2,4
0.424700210860465,11,1,1,1
-0.397312437868095,11,2,2,4
0.501677054257016,11,2,2,4
0.413682525264448,11,1,1,1
0.376657681845245,11,2,2,4
0.254758426366607,11,1,2,2
-0.547592966569937,11,2,2,4
0.56157014213386,11,2,2,4
-0.781280669252737,11,2,2,4
0.312798962520901,11,1,1,1
0.516582262163865,11,2,1,3
0.252993925678311,11,1,2,2
0.521931927229161,11,2,1,3
0.374241753990646,11,1,2,2
0.359344651835272,11,2,1,3
0.289448140567401,11,2,1,3
0.387455800955649,11,1,1,1
0.595980693513411,11,2,1,3
1.09943617851241,11,1,2,2
0.481320797392982,11,2,2,4
0.593246158910915,11,2,1,3
0.481503559625708,11,2,2,4
0.67652080982225,11,2,1,3
-0.863181967346463,11,2,1,3
0.84328919298423,11,1,1,1
0.349669791947235,11,1,1,1
-0.858414554502815,11,2,1,3
0.6137230937602,11,2,1,3
0.379362361054518,11,1,1,1
0.435900653712451,11,2,1,3
0.389256070906413,11,2,1,3
0.307463881821604,11,1,1,1
0.386037391392165,11,1,2,2
0.462012504431186,11,1,1,1
0.490680468981736,11,2,1,3
0.593898583741975,11,2,2,4
0.343639391692705,11,1,1,1
0.391622112889308,11,2,1,3
0.287179464459769,11,1,2,2
0.561939592604176,11,2,1,3
-0.602188939825282,11,2,2,4
0.663985868450254,11,2,2,4
0.342568225169089,11,1,2,2
0.797164758201689,11,2,2,4
0.760585695534246,11,2,1,3
0.365899857555632,11,1,1,1
0.261169982884894,11,2,1,3
0.560829104026197,11,2,2,4
0.184906048831181,11,1,1,1
-0.383053293116973,11,2,2,4
0.350529400719097,11,2,1,3
0.421184243808966,11,2,1,3
-1.43541403078416,11,2,2,4
0.397480359504698,11,1,2,2
0.283371628669556,11,1,1,1
0.586974440055201,11,2,1,3
1.03746205069183,11,2,1,3
0.820390802051406,11,1,2,2
0.54635351516481,11,2,2,4
-0.388671915410669,11,2,2,4
-0.445151693988009,11,2,1,3
0.632078509719577,11,2,2,4
0.396857735351659,11,2,2,4
1.22025996330194,11,1,2,2
0.327713084741845,11,2,2,4
-0.716756851499667,11,2,1,3
0.290999125485541,11,1,2,2
0.296576878245105,11,1,2,2
0.642366972475429,11,2,1,3
0.644721465403563,11,2,1,3
0.3898523402313,11,1,2,2
0.424911246154807,11,1,2,2
0.820198530869675,11,2,2,4
0.448532227019314,11,2,2,4
0.29273824163829,11,1,1,1
0.884020863944897,11,2,2,4
0.545439014778822,11,1,1,1
0.30605509065208,11,1,1,1
0.382484679823392,11,1,2,2
0.56800508039305,11,2,2,4
0.769026400870644,11,2,2,4
0.288599424049607,11,2,1,3
0.376713446748909,11,1,1,1
1.10670320883219,11,2,2,4
0.325285286889994,11,1,1,1
1.31424101009907,11,2,1,3
0.267405288133887,11,1,2,2
0.594993597260327,11,2,2,4
0.296489586064126,11,1,1,1
0.420328685431741,11,2,1,3
0.545840114,12,2,2,4
0.468600996,12,2,1,3
0.470487157,12,2,1,3
0.431567378,12,2,2,4
0.430313848,12,1,2,2
0.432813758,12,2,2,4
0.337434571,12,2,2,4
0.303694359,12,1,1,1
0.483136526,12,1,1,1
0.342021409,12,1,2,2
0.391885924,12,2,2,4
0.461380999,12,1,2,2
0.630496917,12,2,2,4
0.451763013,12,2,1,3
0.392464733,12,2,2,4
0.763944333,12,2,2,4
0.579081784,12,2,2,4
0.778781161,12,2,1,3
0.510244047,12,2,2,4
0.286876665,12,1,1,1
0.724012994,12,1,1,1
0.342943108,12,1,2,2
-0.479420213,12,2,2,4
0.51950124,12,1,2,2
-0.342494944,12,1,2,2
0.718702392,12,1,1,1
0.589189884,12,2,2,4
0.446366612,12,2,1,3
0.537220906,12,1,2,2
0.626630461,12,2,1,3
0.368148982,12,1,1,1
0.585836601,12,1,2,2
0.433039375,12,2,1,3
-0.486238193,12,2,2,4
0.359385541,12,2,1,3
0.375369947,12,1,1,1
0.401642041,12,2,1,3
-0.407743095,12,2,2,4
0.3777329,12,1,2,2
0.388379084,12,1,2,2
0.487966105,12,2,1,3
0.372209697,12,1,2,2
0.457648171,12,2,2,4
0.393507641,12,1,2,2
0.376790506,12,1,1,1
0.47627392,12,2,2,4
0.401843567,12,2,2,4
0.438585686,12,2,2,4
0.436222987,12,1,2,2
0.444994361,12,2,1,3
0.440156833,12,1,1,1
0.319409881,12,1,1,1
0.458065171,12,2,2,4
0.400102472,12,1,1,1
0.508483074,12,2,2,4
0.442300558,12,2,2,4
0.441869183,12,1,1,1
0.375788266,12,2,2,4
0.405241586,12,1,2,2
0.440674674,12,2,1,3
0.857350713,12,1,2,2
0.538202375,12,2,2,4
0.306889324,12,1,2,2
0.463464891,12,2,1,3
0.31027962,12,1,1,1
0.56308312,12,1,1,1
0.429847946,12,2,1,3
-0.34439274,12,1,1,1
0.435824328,12,1,2,2
0.32964572,12,1,1,1
0.480231822,12,2,1,3
0.431269408,12,1,2,2
0.479910517,12,1,1,1
0.318845609,12,1,1,1
0.3291599,12,1,2,2
0.677238754,12,1,2,2
0.562817221,12,2,1,3
0.45027908,12,1,2,2
0.564002378,12,1,2,2
0.514210682,12,1,2,2
0.229438435,12,1,1,1
0.373188536,12,1,2,2
-0.436640661,12,1,2,2
0.523842938,12,1,1,1
0.547393197,12,2,2,4
0.378364565,12,1,2,2
0.821522792,12,1,1,1
0.435525109,12,2,1,3
0.455053171,12,2,2,4
0.590596324,12,2,1,3
0.450279045,12,2,1,3
0.437603346,12,2,2,4
0.404976329,12,2,1,3
0.427707864,12,2,2,4
0.465089392,12,1,1,1
0.418208376,12,2,2,4
0.399418598,12,2,2,4
0.344491028,12,1,1,1
0.523430523,12,2,2,4
0.441126161,12,1,2,2
0.855185555,12,2,1,3
0.363193656,12,1,1,1
0.457423808,12,1,1,1
0.333033523,12,2,2,4
0.284288531,12,1,1,1
0.409418822,12,1,2,2
0.596000761,12,1,2,2
0.41243852,12,2,1,3
0.461748802,12,1,2,2
0.556620596,12,2,2,4
0.590993105,12,2,2,4
0.38716441,12,1,1,1
0.624751615,12,2,1,3
0.278340208,12,2,1,3
0.646131827,12,1,2,2
0.361081998,12,1,1,1
0.563796578,12,1,1,1
0.346516589,12,2,2,4
0.467889833,12,1,1,1
0.388611846,12,2,1,3
0.26819042,12,1,1,1
0.415369387,12,1,2,2
0.53137707,12,2,2,4
0.478537823,12,1,1,1
0.253626698,12,2,1,3
0.32782967,12,2,1,3
0.321703881,12,1,1,1
0.432285188,12,1,1,1
0.416601447,12,1,1,1
0.547883956,12,1,1,1
0.431787057,12,2,2,4
0.430861175,12,2,2,4
0.594152482,12,2,1,3
0.437973628,12,1,2,2
0.330500482,12,1,1,1
0.611365175,12,2,2,4
0.373719972,12,1,2,2
0.361792508,12,1,2,2
0.325435325,12,1,1,1
0.318277592,12,1,2,2
0.34577246,12,2,1,3
0.362270745,12,2,1,3
0.320365963,12,1,1,1
0.368247107,12,1,1,1
0.473300258,12,2,2,4
0.336347221,12,1,1,1
0.359523106,12,2,1,3
0.556114589,12,2,2,4
0.369967363,12,2,1,3
0.451785512,12,1,2,2
0.341930644,12,1,1,1
-0.771207725,12,2,1,3
0.402566178,12,1,2,2
0.353053091,12,2,1,3
0.435903444,12,2,2,4
0.584428492,12,2,2,4
0.433577564,12,1,1,1
0.264383144,12,1,1,1
0.364253974,12,1,2,2
0.353231848,12,1,1,1
0.49622248,12,2,1,3
0.608835097,12,2,2,4
0.394905035,12,2,1,3
0.451449175,12,1,2,2
0.500077431,12,2,2,4
0.375806791,12,2,2,4
0.422024795,12,1,2,2
0.370199073,12,1,2,2
0.494933034,12,1,2,2
0.611203617,12,1,2,2
0.345416111,12,1,1,1
0.327495306,12,1,1,1
0.671164433,12,2,2,4
0.343731785,12,1,1,1
0.330081539,12,1,1,1
0.593686425,12,2,1,3
0.280092847,12,1,1,1
0.620332707,12,2,1,3
0.381545335,12,1,2,2
0.60263375,12,2,1,3
0.461894987,12,2,1,3
0.429940827,12,2,2,4
0.448695831,12,1,2,2
0.367166147,12,1,1,1
0.510849365,12,2,1,3
0.519392261,12,1,2,2
0.496516044,12,2,1,3
0.302312868,12,1,1,1
0.600727303,12,2,1,3
0.712631227,12,2,2,4
0.468235743,12,2,1,3
0.578821961,12,2,2,4
0.406198787124595,13,1,2,2
1.00987697340315,13,2,2,4
0.451098063756945,13,1,1,1
0.415070044473396,13,1,1,1
-0.48408444596862,13,2,1,3
0.419476319089881,13,2,1,3
0.396362812636653,13,2,2,4
0.691977705486352,13,1,1,1
0.463924169816892,13,1,2,2
0.75172463877243,13,2,2,4
1.41676109345281,13,1,2,2
-0.758806018347968,13,2,1,3
0.309091080081998,13,2,1,3
0.431594578752993,13,1,1,1
0.387534382825834,13,2,2,4
0.890266703150701,13,2,1,3
0.382941688701976,13,1,2,2
0.381747667241143,13,1,1,1
0.276891300265561,13,1,1,1
0.400888391857734,13,2,1,3
0.458326346764807,13,2,1,3
0.411188172292896,13,1,2,2
0.280330747948028,13,1,2,2
0.322161338510341,13,1,2,2
0.349619935936062,13,1,2,2
0.549746259057429,13,2,2,4
0.220013932514121,13,2,2,4
0.81250204074604,13,1,2,2
0.397945911987335,13,2,1,3
0.699437514544115,13,2,2,4
0.312655460118549,13,1,1,1
1.1825920646952,13,2,1,3
-0.50309047549672,13,2,1,3
0.801448605809128,13,1,2,2
0.488519613121753,13,2,1,3
0.294585441763047,13,1,1,1
0.360418624783051,13,2,2,4
0.23096441362577,13,1,1,1
0.397012622604962,13,2,1,3
0.383126229819027,13,2,2,4
0.390081512668985,13,1,1,1
-0.633124047890306,13,2,2,4
0.316345275074127,13,1,2,2
0.418574091745541,13,1,1,1
0.28370604882366,13,2,2,4
0.461834324989468,13,2,2,4
0.775045844187844,13,2,2,4
-0.860180005591246,13,2,2,4
0.3565062826965,13,1,2,2
0.311775935304468,13,1,1,1
0.25467225376633,13,1,1,1
0.399433904531179,13,2,2,4
0.329119236208498,13,1,2,2
-1.01992379162402,13,2,1,3
0.391071012287284,13,2,2,4
0.286012825366925,13,1,1,1
0.284782663977239,13,2,2,4
0.341818887274712,13,2,2,4
0.416564304148778,13,2,2,4
0.561271259837667,13,2,1,3
0.575755141035188,13,2,1,3
0.333648850879399,13,1,2,2
0.464088924272801,13,1,2,2
-0.639038624169189,13,1,2,2
0.449205963610439,13,2,2,4
0.615919422794832,13,2,1,3
0.233677278185496,13,1,2,2
0.359949636462261,13,1,1,1
-0.818619626181317,13,2,1,3
0.363758552004583,13,1,2,2
-0.703831906692358,13,2,2,4
0.674242226712522,13,2,1,3
0.288944442858337,13,1,2,2
0.599749242101097,13,2,2,4
1.01777828144259,13,2,1,3
0.347502534597879,13,1,2,2
0.281790698805708,13,1,2,2
0.298522640950978,13,1,2,2
0.445343905463233,13,1,2,2
0.44635598071909,13,1,1,1
0.693018678284716,13,2,1,3
0.75144777483365,13,2,2,4
0.351761348472792,13,2,2,4
0.319195081319776,13,1,2,2
0.73250487203768,13,1,2,2
0.437918089242885,13,2,2,4
0.408032552324585,13,1,2,2
0.327997260756092,13,1,2,2
0.531494234804995,13,1,2,2
-0.450101095324499,13,1,2,2
1.03537077530927,13,2,1,3
0.340704868285684,13,2,2,4
0.51701794929977,13,2,1,3
0.545001185513684,13,1,2,2
0.358721679353039,13,1,1,1
0.335221490910044,13,1,1,1
0.417195352507406,13,1,2,2
-0.442043305243715,13,2,1,3
0.524874817594537,13,2,1,3
0.931742086759186,13,2,2,4
0.524682489194674,13,2,2,4
0.393479585763998,13,2,2,4
0.424700210860465,13,1,1,1
-0.397312437868095,13,2,2,4
0.501677054257016,13,2,2,4
0.413682525264448,13,1,1,1
0.376657681845245,13,2,2,4
0.254758426366607,13,1,2,2
-0.547592966569937,13,2,2,4
0.56157014213386,13,2,2,4
-0.781280669252737,13,2,2,4
0.312798962520901,13,1,1,1
0.516582262163865,13,2,1,3
0.252993925678311,13,1,2,2
0.521931927229161,13,2,1,3
0.374241753990646,13,1,2,2
0.359344651835272,13,2,1,3
0.289448140567401,13,2,1,3
0.387455800955649,13,1,1,1
0.595980693513411,13,2,1,3
1.09943617851241,13,1,2,2
0.481320797392982,13,2,2,4
0.593246158910915,13,2,1,3
0.481503559625708,13,2,2,4
0.67652080982225,13,2,1,3
-0.863181967346463,13,2,1,3
0.84328919298423,13,1,1,1
0.349669791947235,13,1,1,1
-0.858414554502815,13,2,1,3
0.6137230937602,13,2,1,3
0.379362361054518,13,1,1,1
0.435900653712451,13,2,1,3
0.389256070906413,13,2,1,3
0.307463881821604,13,1,1,1
0.386037391392165,13,1,2,2
0.462012504431186,13,1,1,1
0.490680468981736,13,2,1,3
0.593898583741975,13,2,2,4
0.343639391692705,13,1,1,1
0.391622112889308,13,2,1,3
0.287179464459769,13,1,2,2
0.561939592604176,13,2,1,3
-0.602188939825282,13,2,2,4
0.663985868450254,13,2,2,4
0.342568225169089,13,1,2,2
0.797164758201689,13,2,2,4
0.760585695534246,13,2,1,3
0.365899857555632,13,1,1,1
0.261169982884894,13,2,1,3
0.560829104026197,13,2,2,4
0.184906048831181,13,1,1,1
-0.383053293116973,13,2,2,4
0.350529400719097,13,2,1,3
0.421184243808966,13,2,1,3
-1.43541403078416,13,2,2,4
0.397480359504698,13,1,2,2
0.283371628669556,13,1,1,1
0.586974440055201,13,2,1,3
1.03746205069183,13,2,1,3
0.820390802051406,13,1,2,2
0.54635351516481,13,2,2,4
-0.388671915410669,13,2,2,4
-0.445151693988009,13,2,1,3
0.632078509719577,13,2,2,4
0.396857735351659,13,2,2,4
1.22025996330194,13,1,2,2
0.327713084741845,13,2,2,4
-0.716756851499667,13,2,1,3
0.290999125485541,13,1,2,2
0.296576878245105,13,1,2,2
0.642366972475429,13,2,1,3
0.644721465403563,13,2,1,3
0.3898523402313,13,1,2,2
0.424911246154807,13,1,2,2
0.820198530869675,13,2,2,4
0.448532227019314,13,2,2,4
0.29273824163829,13,1,1,1
0.884020863944897,13,2,2,4
0.545439014778822,13,1,1,1
0.30605509065208,13,1,1,1
0.382484679823392,13,1,2,2
0.56800508039305,13,2,2,4
0.769026400870644,13,2,2,4
0.288599424049607,13,2,1,3
0.376713446748909,13,1,1,1
1.10670320883219,13,2,2,4
0.325285286889994,13,1,1,1
1.31424101009907,13,2,1,3
0.267405288133887,13,1,2,2
0.594993597260327,13,2,2,4
0.296489586064126,13,1,1,1
0.420328685431741,13,2,1,3
0.545840114,14,2,2,4
0.468600996,14,2,1,3
0.470487157,14,2,1,3
0.431567378,14,2,2,4
0.430313848,14,1,2,2
0.432813758,14,2,2,4
0.337434571,14,2,2,4
0.303694359,14,1,1,1
0.483136526,14,1,1,1
0.342021409,14,1,2,2
0.391885924,14,2,2,4
0.461380999,14,1,2,2
0.630496917,14,2,2,4
0.451763013,14,2,1,3
0.392464733,14,2,2,4
0.763944333,14,2,2,4
0.579081784,14,2,2,4
0.778781161,14,2,1,3
0.510244047,14,2,2,4
0.286876665,14,1,1,1
0.724012994,14,1,1,1
0.342943108,14,1,2,2
-0.479420213,14,2,2,4
0.51950124,14,1,2,2
-0.342494944,14,1,2,2
0.718702392,14,1,1,1
0.589189884,14,2,2,4
0.446366612,14,2,1,3
0.537220906,14,1,2,2
0.626630461,14,2,1,3
0.368148982,14,1,1,1
0.585836601,14,1,2,2
0.433039375,14,2,1,3
-0.486238193,14,2,2,4
0.359385541,14,2,1,3
0.375369947,14,1,1,1
0.401642041,14,2,1,3
-0.407743095,14,2,2,4
0.3777329,14,1,2,2
0.388379084,14,1,2,2
0.487966105,14,2,1,3
0.372209697,14,1,2,2
0.457648171,14,2,2,4
0.393507641,14,1,2,2
0.376790506,14,1,1,1
0.47627392,14,2,2,4
0.401843567,14,2,2,4
0.438585686,14,2,2,4
0.436222987,14,1,2,2
0.444994361,14,2,1,3
0.440156833,14,1,1,1
0.319409881,14,1,1,1
0.458065171,14,2,2,4
0.400102472,14,1,1,1
0.508483074,14,2,2,4
0.442300558,14,2,2,4
0.441869183,14,1,1,1
0.375788266,14,2,2,4
0.405241586,14,1,2,2
0.440674674,14,2,1,3
0.857350713,14,1,2,2
0.538202375,14,2,2,4
0.306889324,14,1,2,2
0.463464891,14,2,1,3
0.31027962,14,1,1,1
0.56308312,14,1,1,1
0.429847946,14,2,1,3
-0.34439274,14,1,1,1
0.435824328,14,1,2,2
0.32964572,14,1,1,1
0.480231822,14,2,1,3
0.431269408,14,1,2,2
0.479910517,14,1,1,1
0.318845609,14,1,1,1
0.3291599,14,1,2,2
0.677238754,14,1,2,2
0.562817221,14,2,1,3
0.45027908,14,1,2,2
0.564002378,14,1,2,2
0.514210682,14,1,2,2
0.229438435,14,1,1,1
0.373188536,14,1,2,2
-0.436640661,14,1,2,2
0.523842938,14,1,1,1
0.547393197,14,2,2,4
0.378364565,14,1,2,2
0.821522792,14,1,1,1
0.435525109,14,2,1,3
0.455053171,14,2,2,4
0.590596324,14,2,1,3
0.450279045,14,2,1,3
0.437603346,14,2,2,4
0.404976329,14,2,1,3
0.427707864,14,2,2,4
0.465089392,14,1,1,1
0.418208376,14,2,2,4
0.399418598,14,2,2,4
0.344491028,14,1,1,1
0.523430523,14,2,2,4
0.441126161,14,1,2,2
0.855185555,14,2,1,3
0.363193656,14,1,1,1
0.457423808,14,1,1,1
0.333033523,14,2,2,4
0.284288531,14,1,1,1
0.409418822,14,1,2,2
0.596000761,14,1,2,2
0.41243852,14,2,1,3
0.461748802,14,1,2,2
0.556620596,14,2,2,4
0.590993105,14,2,2,4
0.38716441,14,1,1,1
0.624751615,14,2,1,3
0.278340208,14,2,1,3
0.646131827,14,1,2,2
0.361081998,14,1,1,1
0.563796578,14,1,1,1
0.346516589,14,2,2,4
0.467889833,14,1,1,1
0.388611846,14,2,1,3
0.26819042,14,1,1,1
0.415369387,14,1,2,2
0.53137707,14,2,2,4
0.478537823,14,1,1,1
0.253626698,14,2,1,3
0.32782967,14,2,1,3
0.321703881,14,1,1,1
0.432285188,14,1,1,1
0.416601447,14,1,1,1
0.547883956,14,1,1,1
0.431787057,14,2,2,4
0.430861175,14,2,2,4
0.594152482,14,2,1,3
0.437973628,14,1,2,2
0.330500482,14,1,1,1
0.611365175,14,2,2,4
0.373719972,14,1,2,2
0.361792508,14,1,2,2
0.325435325,14,1,1,1
0.318277592,14,1,2,2
0.34577246,14,2,1,3
0.362270745,14,2,1,3
0.320365963,14,1,1,1
0.368247107,14,1,1,1
0.473300258,14,2,2,4
0.336347221,14,1,1,1
0.359523106,14,2,1,3
0.556114589,14,2,2,4
0.369967363,14,2,1,3
0.451785512,14,1,2,2
0.341930644,14,1,1,1
-0.771207725,14,2,1,3
0.402566178,14,1,2,2
0.353053091,14,2,1,3
0.435903444,14,2,2,4
0.584428492,14,2,2,4
0.433577564,14,1,1,1
0.264383144,14,1,1,1
0.364253974,14,1,2,2
0.353231848,14,1,1,1
0.49622248,14,2,1,3
0.608835097,14,2,2,4
0.394905035,14,2,1,3
0.451449175,14,1,2,2
0.500077431,14,2,2,4
0.375806791,14,2,2,4
0.422024795,14,1,2,2
0.370199073,14,1,2,2
0.494933034,14,1,2,2
0.611203617,14,1,2,2
0.345416111,14,1,1,1
0.327495306,14,1,1,1
0.671164433,14,2,2,4
0.343731785,14,1,1,1
0.330081539,14,1,1,1
0.593686425,14,2,1,3
0.280092847,14,1,1,1
0.620332707,14,2,1,3
0.381545335,14,1,2,2
0.60263375,14,2,1,3
0.461894987,14,2,1,3
0.429940827,14,2,2,4
0.448695831,14,1,2,2
0.367166147,14,1,1,1
0.510849365,14,2,1,3
0.519392261,14,1,2,2
0.496516044,14,2,1,3
0.302312868,14,1,1,1
0.600727303,14,2,1,3
0.712631227,14,2,2,4
0.468235743,14,2,1,3
0.578821961,14,2,2,4
0.307906234178517,15,1,1,1
0.825217380811409,15,2,2,4
0.217643713263897,15,2,2,4
0.551777383298941,15,1,2,2
0.310365502099557,15,1,1,1
0.396293729746503,15,2,1,3
0.716470008396755,15,2,2,4
0.300120690406402,15,1,2,2
0.269920738921428,15,2,1,3
0.413221075415095,15,2,1,3
0.428081117089278,15,2,2,4
0.303409863473462,15,1,2,2
0.401119091898181,15,1,2,2
0.463301396361203,15,2,2,4
0.280939663504796,15,1,1,1
0.230965266987369,15,1,2,2
0.3140660426061,15,2,1,3
-0.66837455076984,15,2,1,3
-0.837623737521426,15,2,1,3
0.298833651998393,15,1,1,1
0.218711565852573,15,1,1,1
0.443518129062795,15,1,1,1
0.235506179443291,15,1,1,1
0.386357834240698,15,2,1,3
0.28841089224079,15,2,1,3
-0.372250499144684,15,2,2,4
0.427424467734454,15,2,2,4
0.340323871248984,15,2,1,3
0.49412010324977,15,1,1,1
0.349045423728967,15,2,2,4
0.365558406468153,15,2,2,4
0.334906369770579,15,2,1,3
0.318021324211259,15,1,2,2
0.222096977764522,15,2,1,3
1.00823099611262,15,2,2,4
0.263034628518653,15,2,1,3
0.37170158295794,15,1,2,2
0.513148929870113,15,2,2,4
0.206690388430616,15,1,2,2
0.262748763178024,15,1,2,2
0.455821233400457,15,2,2,4
0.410830838128277,15,1,2,2
0.249836855232388,15,2,1,3
0.229837713575762,15,1,1,1
0.409538079925369,15,1,2,2
0.41216187093778,15,1,2,2
0.336503583268495,15,2,1,3
0.486640268698466,15,2,2,4
0.36088408770047,15,2,1,3
0.411393039962604,15,2,2,4
